1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147
225,154,127,146,119,83,228,119,41,201,225,91,24,190,209,127,48,24,29,91,64,64,163,154,194,201,176,170,146,57,201,163,119,119,128,20,41,72,24,48,48,23,41,128,154,83,33,100,72,41,100,48,55,57,100,119,154,209,189,128,154,184,182,194,182,163,188,154,64,48,64,111,91,41,62,111,57,64,138,111,100,64,29,15,119,41,72,146,108,72,35,55,35,35,111,111,83,41,146,188,163,163,138,119,100,41,182,224,146,35,83,138,176,128,125,176,128,188,138,144,117,83,146,119,83,24,48,125,111,72,111,119,41,138,174,70,64,135,138,72,18,100,57,64,100,128,117,111,83,146,184,128,91,100,135,152,201,228,221,111,100,154,205,111,194,163,188,128,88,91,80,119,57,20,64,128,97,144,13,6,33,135,117,64,108,41,154,174,125,72,139,139,91,64,20,11,128,182,48,72,117,205,144,205,184,247,184,194,228,221,182,4,46,188,170,91,35,33,88,184,189,128,35,72,139,146,41,139,108,146,139,41,83,125,108,139,48,41,201,233,205,205,100,55,83,88,35,24,1,18,9,9,39,64,199,100,46,41,20,20,4,3,15,27,64,88,64,108,41,184,72,20,29,111,139,91,100,111,91,170,146,57,57,62,15,35,163,111,100,91,100,80,48,108,161,91,24,41,119,128,146,146,64,100,125,111,146,108,83,117,163,125,91,139,182,88,48,27,48,108,48,46,100,111,135,64,62,57,184,6,39,57,62,128,83,100,46,20,111,72,24,100,161,24,100,12,24,24,41,139,100
154,154,163,146,57,64,91,184,146,154,176,91,146,35,176,184,111,23,64,62,146,163,209,194,111,214,176,199,138,214,188,176,138,64,91,170,41,83,64,57,91,64,201,221,138,128,55,33,29,72,57,119,83,62,91,154,154,201,119,29,100,168,154,189,189,163,174,154,64,62,91,100,91,72,128,111,57,100,111,119,170,83,33,100,138,91,57,138,163,72,91,39,39,163,174,70,83,128,117,176,163,146,88,83,48,138,163,209,125,72,48,83,146,154,91,144,146,176,138,55,57,64,35,176,170,39,119,138,57,138,83,111,64,72,91,23,57,108,64,91,62,100,100,48,119,125,70,201,80,111,154,117,72,64,83,146,146,146,209,204,234,100,72,91,111,80,128,125,111,100,48,48,119,55,35,111,45,35,41,64,27,15,117,176,24,35,128,205,144,57,72,57,119,144,64,23,20,111,163,117,205,232,152,188,154,221,184,232,194,209,194,41,48,184,189,146,41,57,170,117,154,146,70,64,83,170,161,128,139,111,48,64,41,55,64,88,108,100,111,201,224,146,100,108,163,128,167,8,24,24,23,20,72,135,163,100,100,182,41,3,24,24,20,29,97,91,15,35,48,184,23,48,91,117,119,70,72,125,57,72,119,70,62,48,62,41,146,139,83,146,170,163,139,128,100,119,48,27,108,146,170,91,39,146,117,83,111,117,182,146,135,117,111,176,188,152,83,41,48,62,80,80,97,119,119,83,80,72,91,91,15,33,64,48,91,146,88,24,39,55,29,139,100,70,29,29,5,48,33,139,46
163,163,127,111,57,15,163,190,111,138,138,125,111,138,176,194,100,127,91,152,205,154,111,127,64,154,176,119,111,233,193,189,163,213,88,108,146,119,127,72,91,127,111,189,189,111,35,55,41,111,119,135,69,100,154,127,100,111,108,88,72,138,163,154,146,154,163,119,64,100,108,108,138,64,128,128,83,91,72,88,91,100,100,111,97,100,57,111,170,57,29,48,111,119,117,91,64,111,138,146,117,83,72,80,91,64,138,111,111,88,41,57,91,128,111,97,176,154,138,57,29,55,64,189,146,138,154,117,48,138,100,62,91,41,48,57,24,62,111,80,128,29,15,91,72,80,91,119,125,91,119,91,91,108,62,48,119,144,170,214,170,100,154,70,57,154,83,176,64,57,88,83,55,55,41,72,64,41,35,62,70,20,9,48,72,128,100,70,117,57,64,128,119,163,119,4,12,167,188,117,91,70,11,128,138,100,189,184,209,176,100,72,24,97,204,213,152,35,48,135,117,146,111,135,119,64,163,154,146,72,62,83,57,57,35,64,62,91,125,83,135,154,57,128,182,184,83,23,48,20,39,23,45,125,91,111,146,194,97,3,24,48,15,35,48,29,35,8,57,83,83,128,144,146,111,146,64,135,88,48,91,15,24,35,64,35,35,72,83,83,108,176,170,119,128,125,100,29,100,125,45,64,27,119,83,72,57,138,201,163,111,111,117,138,146,128,57,33,57,91,64,35,91,83,46,119,119,48,83,119,15,27,88,62,111,144,80,24,35,57,57,46,135,144,39,55,24,27,41,119,18
119,168,127,72,57,29,127,205,154,111,39,111,205,91,119,154,69,119,127,154,146,111,72,57,119,83,62,117,146,170,189,189,201,127,184,100,57,72,83,64,83,100,111,146,119,35,64,72,18,146,64,72,163,57,163,91,146,91,184,146,127,163,174,119,127,152,127,72,146,72,125,170,72,72,83,91,91,72,128,41,11,62,146,125,97,91,72,80,100,39,24,57,80,57,119,170,108,72,91,111,138,57,64,100,57,91,57,45,100,91,64,100,128,128,128,97,154,189,138,57,24,35,117,138,111,119,146,125,57,100,100,39,108,83,83,138,35,35,119,83,119,20,2,128,29,64,128,72,144,205,161,189,189,176,135,100,138,154,154,119,108,72,170,91,125,128,83,119,138,91,117,119,62,138,201,111,41,24,29,18,33,33,163,161,27,83,27,45,88,70,48,146,111,119,138,64,100,161,161,128,24,12,57,154,214,154,108,188,176,12,11,39,57,83,194,194,176,111,57,70,64,64,83,62,146,119,119,176,138,128,138,97,33,80,111,91,100,111,125,88,91,152,80,72,154,135,117,35,15,72,24,33,64,91,57,108,91,91,146,91,9,27,33,33,35,29,20,5,23,48,161,128,100,146,144,176,154,91,100,72,27,6,33,91,24,20,6,23,117,20,72,184,125,119,144,119,88,39,64,117,64,119,45,91,111,83,80,174,189,170,48,138,55,72,62,35,12,57,119,83,41,45,48,35,55,91,117,57,88,119,57,35,97,100,117,146,111,45,35,83,57,27,88,117,41,62,35,41,57,119,83
91,176,135,48,64,83,111,184,170,57,48,91,146,83,111,127,127,111,127,41,57,100,64,64,119,127,97,127,127,201,146,138,161,138,20,48,83,57,57,48,48,27,45,127,146,72,83,39,72,117,135,100,205,154,117,176,176,144,100,146,182,154,64,91,189,163,83,154,100,176,97,20,184,35,45,72,135,119,119,83,13,41,127,144,83,80,64,72,69,57,64,57,111,111,128,138,100,48,48,100,119,57,57,91,83,24,15,117,117,100,91,91,125,119,119,135,146,193,176,57,12,20,100,119,72,72,128,91,64,91,119,64,111,144,146,184,146,100,128,64,35,57,57,100,48,184,144,146,189,193,209,170,184,163,146,111,125,154,176,128,111,174,119,194,201,194,163,205,146,234,167,220,253,237,224,214,72,70,97,27,128,23,184,29,20,48,24,83,88,70,128,176,119,83,125,29,24,128,128,135,189,27,57,125,83,64,48,100,125,35,23,128,125,125,125,135,194,188,70,35,29,20,57,119,119,72,80,119,97,111,88,57,111,138,170,146,64,48,111,146,91,117,125,83,91,91,111,91,48,72,41,119,146,138,70,83,64,100,97,35,6,12,45,48,83,27,18,20,45,117,91,72,64,170,125,111,167,138,117,72,41,91,100,119,64,11,11,45,45,39,108,88,45,35,128,57,45,108,138,100,119,182,138,55,97,111,174,125,125,27,57,117,13,41,15,12,48,170,188,83,91,72,9,72,64,29,70,29,62,128,119,48,83,97,111,108,128,97,39,70,83,41,33,88,41,64,23,91,83,64,135
117,170,119,41,20,3,27,189,209,138,91,41,127,91,41,146,138,100,72,72,45,119,146,111,119,138,111,127,146,111,146,57,48,100,91,72,57,48,91,100,72,91,111,146,138,88,24,41,55,64,176,208,146,205,127,182,117,154,138,119,176,144,119,184,100,35,127,127,154,24,62,64,35,83,138,83,83,15,189,127,27,48,72,146,119,35,100,91,100,111,176,57,146,170,48,57,39,57,72,100,83,64,100,88,72,29,29,125,146,119,170,108,62,170,138,111,128,161,146,97,11,24,64,100,119,48,64,64,91,100,125,91,83,161,174,204,199,154,64,48,35,80,128,111,144,163,163,154,100,119,184,135,119,100,72,83,135,184,163,138,163,201,152,245,244,223,205,214,228,189,184,234,251,221,194,214,161,83,41,117,91,161,83,57,138,80,100,83,91,174,209,138,119,29,33,57,18,41,163,119,152,35,128,62,83,24,128,138,154,97,13,35,138,128,138,176,221,189,83,55,41,91,57,72,64,80,39,119,108,146,80,24,119,176,154,119,70,64,138,163,144,97,88,138,91,12,55,111,100,91,117,97,24,55,117,88,62,29,12,35,12,3,35,64,29,24,33,33,48,70,64,41,100,138,100,111,91,111,128,128,161,163,57,64,138,35,20,88,45,88,72,20,41,41,33,29,72,128,97,57,108,182,117,29,100,128,128,108,70,20,119,29,33,111,35,174,152,208,189,125,117,108,27,24,57,24,18,41,70,117,138,64,48,91,64,111,111,91,57,48,111,48,45,91,100,62,35,80,100,88,144
138,119,119,91,8,12,35,138,176,91,35,13,35,64,72,146,146,83,100,146,163,146,170,176,138,62,91,91,83,135,111,72,111,97,72,127,100,127,170,138,138,163,119,100,119,119,119,55,91,117,163,146,119,146,83,15,127,138,138,72,100,163,127,57,91,64,64,72,100,29,6,138,127,176,83,9,24,184,64,111,72,41,83,91,97,83,100,127,91,170,182,167,100,117,29,11,29,111,83,83,83,83,127,83,35,88,119,91,83,111,119,111,64,127,100,72,152,184,189,138,111,72,48,83,146,91,27,83,91,55,97,128,100,138,154,163,189,119,35,111,88,62,108,154,154,146,154,100,111,144,154,161,100,64,72,91,119,119,170,184,182,214,214,239,237,232,218,184,209,138,170,214,201,189,182,176,146,48,55,135,146,80,72,64,184,128,163,138,128,154,111,83,72,48,35,45,41,41,119,97,57,72,57,64,41,57,91,128,161,189,88,97,128,170,119,125,189,213,97,70,29,91,100,45,100,33,41,135,39,48,41,64,119,184,163,88,135,182,135,161,144,35,117,45,100,33,24,55,91,167,88,72,41,83,64,45,41,29,9,9,23,35,33,12,15,57,29,11,12,41,64,57,83,72,111,128,55,55,138,144,125,125,41,48,184,119,18,83,119,64,33,33,18,23,24,80,128,138,70,91,138,119,48,35,111,146,146,70,70,72,111,111,138,189,205,205,161,167,174,194,154,72,91,24,35,48,35,135,108,163,83,41,23,83,72,108,48,35,80,80,88,33,55,117,111,41,119,97,176,163,119
135,108,138,127,24,23,29,91,100,20,35,48,12,62,100,163,138,111,170,205,218,170,152,221,83,64,170,119,167,119,83,119,127,100,138,127,138,170,146,69,91,135,170,88,35,100,146,127,111,119,91,62,83,111,111,29,64,161,119,72,83,111,119,91,35,72,83,72,83,72,189,127,111,163,20,18,64,83,163,127,119,13,64,138,161,119,57,146,111,91,100,119,100,83,9,20,111,108,35,91,64,88,97,111,72,144,176,48,20,64,72,45,72,111,108,135,154,184,163,72,135,111,119,72,97,91,167,111,83,69,88,111,64,83,119,91,161,64,100,91,20,138,100,83,146,125,119,189,163,152,135,117,111,100,111,97,72,146,194,184,189,224,189,184,213,194,161,100,170,199,204,220,199,170,163,163,146,117,100,125,57,29,111,83,91,119,138,128,64,108,72,57,48,100,97,128,135,62,64,72,15,83,57,152,135,83,64,209,189,135,163,91,138,119,83,100,189,176,119,91,91,146,35,128,100,91,91,146,18,135,80,100,91,182,135,154,161,146,163,125,72,72,163,57,11,5,119,64,83,72,119,41,5,18,48,15,20,20,39,100,48,33,33,29,35,2,12,57,35,62,41,24,72,146,111,41,41,72,100,117,108,48,33,83,146,97,100,91,88,91,72,57,15,55,108,119,154,146,97,111,100,83,111,117,135,170,138,72,128,88,108,199,201,213,146,128,161,119,176,194,138,108,138,35,64,80,205,174,243,119,57,35,72,111,108,24,24,12,62,125,57,27,91,111,24,41,125,170,154,135,108
72,146,146,91,33,64,24,57,29,119,48,100,12,138,138,154,119,127,146,218,201,154,119,184,111,72,154,29,119,83,119,72,146,97,154,91,127,83,100,72,91,64,35,72,41,57,100,48,72,41,39,64,48,163,55,20,41,100,57,35,72,100,80,64,64,91,176,100,138,154,57,144,100,127,55,83,127,15,57,146,127,57,20,72,138,111,45,100,125,48,35,184,117,41,24,83,64,100,57,35,100,111,48,138,170,29,12,15,48,184,64,83,72,218,111,205,170,144,100,64,154,170,117,119,127,138,170,119,57,83,48,64,91,35,88,154,127,83,72,24,24,83,83,57,97,48,154,128,91,57,72,88,138,174,138,83,91,209,184,194,184,189,146,80,119,128,117,146,194,214,170,163,170,128,119,154,111,128,125,154,45,39,91,24,83,161,83,117,91,111,91,91,62,111,163,111,111,91,35,24,20,39,119,144,138,176,154,111,146,146,119,83,83,72,48,64,119,189,146,119,152,161,29,29,128,138,97,146,72,27,18,35,91,128,88,163,214,176,119,57,62,100,62,72,45,48,97,91,189,57,41,100,83,24,12,20,15,35,15,41,33,15,18,41,4,72,12,57,62,48,64,48,33,125,100,128,39,55,83,119,83,29,48,80,33,83,119,41,138,161,146,48,91,144,111,97,128,144,135,97,57,100,184,125,117,128,128,135,83,39,70,146,154,97,83,83,146,138,88,72,128,138,119,100,88,100,239,247,223,176,117,111,170,111,57,70,20,15,55,125,117,117,138,64,18,29,83,128,57,119,108
57,138,138,83,41,35,35,29,80,163,57,91,57,170,119,154,163,91,117,184,189,194,194,154,146,69,91,72,138,119,111,146,146,100,144,64,33,57,111,91,64,57,83,119,100,41,57,35,23,3,91,15,83,138,184,83,57,119,108,48,83,119,91,41,100,100,138,138,83,154,184,138,83,72,221,72,41,91,91,170,176,127,64,72,146,138,64,39,57,111,111,83,119,91,72,41,72,48,64,72,48,91,64,41,39,48,23,91,176,176,111,194,167,205,176,127,119,119,57,48,152,146,64,146,154,64,117,64,33,64,91,62,57,57,64,127,111,111,12,29,135,41,117,111,57,57,170,15,6,111,83,64,83,127,100,125,152,189,163,154,125,72,135,83,72,161,161,146,83,146,100,64,91,72,83,128,64,72,128,176,119,72,57,100,119,163,91,119,83,55,128,146,128,57,80,72,91,91,70,72,48,29,55,146,188,146,128,138,152,125,97,91,80,100,83,117,100,117,125,117,146,188,194,91,64,146,135,108,119,48,39,119,108,57,91,100,128,88,138,167,55,15,23,111,111,170,125,184,188,35,55,111,128,128,24,41,48,33,39,6,29,62,5,24,108,6,12,91,41,83,108,24,39,64,72,108,80,41,83,83,108,29,33,41,33,72,48,108,108,176,170,83,88,72,41,33,83,117,125,154,146,161,83,108,128,111,117,111,24,6,57,55,62,45,117,146,144,144,72,83,163,119,72,39,48,111,194,224,209,213,170,100,88,29,33,41,70,100,117,128,152,138,117,128,83,24,39,41,27,108,174
64,91,119,138,41,29,48,48,83,111,72,108,91,111,108,174,170,111,146,209,214,223,237,152,83,111,135,138,146,111,182,111,176,154,124,48,111,117,100,72,72,64,72,100,83,111,41,24,3,57,9,57,146,146,152,127,83,100,138,57,91,119,91,72,111,100,127,127,127,55,146,83,111,91,119,119,15,24,91,127,189,108,29,24,72,146,72,45,146,127,127,72,100,108,88,41,41,91,83,48,35,57,83,72,57,35,62,170,127,83,144,213,249,228,100,41,146,91,72,57,20,62,83,146,154,57,72,45,24,125,125,127,91,48,72,91,111,127,48,127,163,97,163,83,48,194,69,97,119,69,55,23,20,20,64,138,138,127,100,35,91,35,152,135,111,138,189,20,24,69,154,91,33,57,91,144,146,83,119,152,209,64,48,119,27,138,127,83,72,91,146,154,163,100,33,62,83,108,146,138,135,15,57,146,199,119,146,138,88,128,100,135,154,119,119,111,62,48,119,128,146,128,119,80,100,144,119,91,100,125,97,80,55,35,72,91,64,70,70,128,100,72,111,182,189,128,188,111,70,91,135,108,163,167,125,41,29,18,5,24,48,29,15,64,64,33,33,55,41,55,35,135,24,23,35,41,91,57,80,128,72,48,29,91,64,83,9,161,83,135,111,138,83,108,39,55,91,72,80,208,221,80,41,176,135,57,41,70,24,8,119,41,72,125,152,189,152,194,189,163,176,128,24,27,97,189,100,167,230,194,146,33,24,18,29,152,234,224,192,182,161,138,184,184,154,72,57,55,62,97,64
100,91,119,161,72,100,97,41,35,119,69,127,64,138,127,154,189,184,154,221,233,221,214,170,100,111,146,174,146,163,163,154,163,154,127,170,170,146,135,111,48,35,64,100,83,83,54,127,72,41,48,119,154,146,91,83,100,127,83,127,91,83,72,83,111,100,57,146,72,138,170,146,127,154,83,100,72,64,119,111,154,154,20,9,39,146,57,72,48,189,119,72,57,64,41,35,41,15,91,55,29,35,72,111,57,138,119,91,201,146,189,170,161,144,100,72,100,48,57,83,100,119,111,146,154,138,64,64,111,127,119,119,100,29,100,55,100,176,146,111,83,80,91,64,88,135,83,154,189,119,138,62,18,64,57,91,111,72,91,83,88,100,111,176,111,111,176,29,41,100,223,213,83,69,108,135,170,100,100,163,223,117,6,57,15,119,144,39,111,125,163,127,146,119,48,83,119,111,119,146,135,57,20,176,154,161,135,91,127,72,83,146,161,108,64,100,91,100,119,119,64,18,83,39,194,111,117,97,83,111,146,154,80,55,100,146,128,138,97,64,170,176,119,119,170,128,45,35,119,100,48,138,100,70,128,100,23,13,41,41,29,29,64,41,20,62,29,20,3,29,146,108,57,57,39,70,119,119,72,100,100,100,64,119,27,35,57,29,55,72,189,146,88,146,41,88,91,154,213,214,184,64,128,83,91,64,29,80,83,29,111,70,80,209,189,176,161,194,194,144,125,72,91,111,167,194,152,152,228,138,72,55,39,128,91,205,240,218,184,138,138,163,182,163,154,125,27,48,64,24,80
100,170,119,83,83,163,97,48,64,127,154,100,72,146,170,163,163,163,124,189,214,184,174,170,124,100,163,176,146,154,100,163,111,144,144,167,127,170,154,83,24,35,91,111,111,91,100,119,111,135,119,64,176,111,138,111,54,119,83,138,146,72,83,170,152,72,62,111,144,100,83,146,48,64,55,23,201,170,91,55,72,201,138,29,146,97,41,29,48,146,91,146,41,91,55,48,57,83,64,111,35,29,119,189,144,83,138,138,182,146,154,64,144,138,163,83,88,170,111,205,144,83,127,154,189,154,146,119,72,91,41,72,100,64,12,35,111,161,127,29,48,24,33,111,69,83,111,154,189,209,205,138,117,163,138,119,127,100,176,163,146,154,170,111,125,91,125,45,48,127,234,208,108,100,111,72,138,127,91,182,184,146,15,119,83,119,176,154,91,176,201,163,119,69,57,91,127,69,64,97,111,91,55,119,146,125,119,125,41,117,135,127,111,91,100,146,144,119,91,72,64,15,35,35,201,146,119,62,111,146,214,218,163,146,146,119,83,72,119,111,176,91,138,167,97,64,72,8,39,64,70,100,83,24,72,146,55,20,15,3,6,20,35,41,41,39,12,6,48,64,91,70,24,41,57,100,119,57,3,48,161,64,24,64,48,41,24,8,20,33,80,72,163,184,57,27,97,221,243,214,119,125,189,100,100,108,91,80,33,111,80,108,144,184,208,188,57,45,111,111,91,70,64,163,209,201,237,88,184,117,83,88,128,205,100,128,146,88,64,48,97,144,72,108,97,128,35,5,15,20,97
83,154,111,29,111,111,127,80,97,201,214,111,35,163,205,119,83,100,127,138,119,205,194,127,127,194,224,184,138,146,117,111,100,144,83,72,119,138,119,64,35,35,111,108,100,127,64,100,119,111,83,57,127,111,127,111,64,72,111,163,154,154,124,72,91,111,100,29,119,91,57,12,41,48,64,111,170,184,91,64,138,174,176,91,62,127,100,57,33,138,88,100,64,64,189,48,33,35,100,48,91,97,127,184,184,100,189,176,57,111,35,27,35,138,146,163,100,205,205,127,154,100,88,119,176,182,119,146,80,48,64,100,41,111,91,64,146,100,24,15,41,72,72,111,83,119,146,125,189,214,188,184,138,146,146,138,135,127,154,170,170,152,91,72,125,57,72,127,127,163,138,117,83,100,119,119,144,146,138,163,119,119,117,163,184,146,204,209,170,216,209,201,152,69,72,108,138,111,48,138,138,100,100,41,189,119,111,41,55,41,138,144,135,127,146,135,146,135,100,64,100,13,23,13,41,174,29,138,125,154,194,146,154,154,135,127,138,80,111,127,91,119,108,119,91,20,64,39,24,35,80,72,48,29,91,119,119,108,83,29,13,15,20,35,62,15,48,29,8,35,9,20,41,35,48,100,64,41,27,41,48,55,29,64,33,18,127,64,1,12,5,41,127,57,64,35,111,192,216,209,170,91,48,100,119,111,125,72,111,88,55,88,83,55,111,45,18,48,91,154,174,64,6,152,247,213,194,45,48,83,184,91,152,62,167,70,62,20,23,100,64,72,39,23,119,88,108,2,12,33,62
54,127,170,35,29,174,176,91,48,205,214,154,170,176,170,91,72,111,72,83,146,182,201,138,146,232,218,170,209,146,111,163,100,111,39,64,83,57,72,97,48,83,163,138,83,135,100,111,100,48,108,72,57,119,91,69,83,91,154,188,176,154,100,72,57,91,108,48,13,100,41,24,57,100,163,138,124,127,83,154,146,163,144,111,69,111,163,124,48,20,176,127,72,72,146,167,80,35,135,100,111,138,111,119,170,146,64,29,41,6,48,45,127,189,72,72,189,83,176,154,170,100,29,72,64,184,176,97,117,119,205,119,154,45,119,83,176,80,163,199,119,167,201,154,189,184,146,138,100,161,125,146,100,111,163,144,117,62,170,209,170,72,62,83,72,57,72,119,154,163,119,135,163,119,161,161,152,163,176,119,111,154,154,182,170,152,194,189,218,201,201,221,176,111,97,125,154,138,125,174,119,72,91,72,205,184,83,83,48,6,69,154,154,170,154,119,111,135,117,100,64,24,24,24,13,167,64,170,57,108,146,100,146,146,127,125,127,45,18,100,70,176,41,184,97,100,20,88,35,80,83,45,83,91,57,64,88,201,163,62,23,8,20,15,35,24,35,15,12,39,64,11,45,45,41,41,35,35,41,41,35,2,35,62,39,83,29,72,29,5,27,97,138,138,57,88,199,144,188,201,70,24,64,41,119,146,119,135,48,41,45,18,15,91,18,119,127,127,144,170,163,100,80,182,161,138,48,39,57,188,214,88,91,91,55,125,24,27,97,138,64,35,97,64,119,55,167,45,12,125,35
176,201,176,72,127,72,64,20,62,127,194,228,111,64,174,193,88,83,69,83,163,189,184,182,138,205,170,135,209,100,154,189,64,39,29,111,62,54,111,111,64,72,108,119,176,189,138,91,83,41,138,100,72,119,127,83,119,163,154,163,209,199,100,29,24,91,154,111,64,119,138,111,100,138,83,100,154,170,88,117,163,184,146,91,124,119,117,111,57,83,57,57,138,100,64,119,39,35,83,161,48,48,64,127,154,111,41,35,119,100,35,218,224,91,29,57,119,127,72,154,119,64,35,91,152,83,62,80,127,176,119,119,35,138,24,170,154,154,234,184,205,189,138,184,182,69,83,80,125,176,100,72,83,174,194,138,119,83,146,176,125,57,83,146,127,119,91,119,174,176,170,161,135,100,127,163,144,138,127,69,80,111,194,163,188,184,167,144,119,144,174,176,152,138,88,117,125,154,119,111,48,48,154,163,189,170,146,144,39,29,48,125,138,154,146,119,108,88,138,111,57,48,41,20,111,127,100,111,27,125,91,127,161,138,91,108,72,48,35,69,119,135,111,146,138,138,57,64,72,27,83,72,83,83,29,117,170,111,170,146,33,6,23,57,24,2,48,6,29,18,48,64,72,100,12,11,35,33,29,64,20,57,41,27,35,119,100,138,111,72,119,161,70,48,176,163,170,146,135,167,91,45,27,97,205,163,111,125,41,91,45,15,35,57,88,111,161,189,188,163,174,214,189,176,100,45,20,39,135,209,161,72,57,45,48,100,97,111,119,72,108,83,100,88,39,45,91,127,64,62,27
83,146,154,127,91,154,201,57,127,41,184,127,232,111,199,127,146,83,138,184,189,184,170,154,170,189,138,184,138,72,100,146,83,91,100,64,119,138,138,111,57,41,72,138,218,163,119,100,48,100,64,135,119,138,209,163,127,189,161,154,201,205,83,20,35,146,170,146,138,184,72,146,146,154,64,135,100,138,54,83,184,189,117,72,83,72,111,108,111,64,64,127,111,91,108,138,100,111,33,41,64,29,91,152,146,88,100,111,127,182,224,174,138,9,108,72,35,88,163,72,111,64,57,57,91,62,48,119,57,138,83,11,201,62,170,170,170,199,138,163,127,119,100,127,161,91,45,152,119,170,111,161,91,117,193,182,83,127,29,23,117,176,100,138,201,154,117,83,176,182,144,146,100,119,146,170,138,119,119,91,100,161,154,111,170,111,83,91,45,35,35,100,138,100,100,138,127,72,64,83,100,108,138,184,135,127,154,138,119,64,111,146,119,119,146,111,62,100,182,119,57,108,100,83,125,127,64,83,83,152,144,146,111,119,91,108,72,41,72,119,154,100,163,127,170,100,83,119,138,41,69,2,33,125,72,119,176,88,138,182,170,35,35,29,29,15,3,48,24,57,29,117,100,41,15,20,83,41,57,146,55,23,55,55,80,119,163,176,29,111,35,41,72,64,41,57,57,151,146,48,45,64,57,221,234,201,100,138,108,48,33,62,127,83,146,184,176,182,174,194,163,188,176,108,72,29,27,80,170,125,119,62,48,70,91,100,83,72,64,108,170,117,33,29,20,27,41,111,108,83,33
146,182,127,111,111,72,127,35,111,119,184,189,163,39,167,154,119,111,194,214,154,111,146,138,170,127,154,163,20,127,111,127,201,189,144,111,146,163,138,100,111,119,135,205,189,91,111,41,144,41,170,100,119,170,176,176,194,189,201,127,72,117,138,54,100,111,100,152,154,146,72,138,111,117,57,146,91,100,33,88,127,91,127,72,33,48,119,119,108,72,83,111,48,127,127,135,146,48,39,64,41,41,97,100,48,111,154,127,146,176,154,146,54,20,154,138,117,57,15,80,83,57,97,111,57,64,72,117,72,111,72,182,45,80,127,64,100,64,83,124,57,20,119,119,55,111,83,119,119,154,154,138,205,91,127,39,20,57,20,45,72,100,111,100,189,176,108,127,72,83,127,111,69,154,138,111,146,69,127,138,83,163,138,83,72,57,91,64,33,24,15,100,135,72,146,154,64,72,91,127,111,163,5,146,64,69,189,146,161,146,138,146,138,91,100,64,83,154,201,138,64,108,146,174,182,176,72,138,184,146,144,108,83,91,125,108,119,138,127,138,138,127,163,100,83,41,100,117,117,55,41,64,57,88,135,138,138,127,119,138,184,100,24,24,91,29,9,48,64,127,127,201,127,83,33,83,83,83,163,146,97,100,64,111,135,91,108,117,45,83,64,24,5,35,91,117,83,70,100,119,125,111,204,125,176,151,144,64,35,108,108,80,108,111,167,163,138,127,125,154,146,72,125,88,35,23,35,70,41,57,62,48,91,97,39,125,138,64,108,163,108,41,29,24,35,35,39,24,41,83,48
