6043,6044,6045,6046,6047,6048,6049,6050,6051,6052,6053,6054,6055,6056,6057,6058,6059,6060,6061,6062,6063,6064,6065,6066,6067,6068,6069,6070,6071,6072,6073,6074,6075,6076,6077,6078,6079,6080,6081,6082,6083,6084,6085,6086,6087,6088,6089,6090,6091,6092,6093,6094,6095,6096,6097,6098,6099,6100,6101,6102,6103,6104,6105,6106,6107,6108,6109,6110,6111,6112,6113,6114,6115,6116,6117,6118,6119,6120,6121,6122,6123,6124,6125,6126,6127,6128,6129,6130,6131,6132,6133,6134,6135,6136,6137,6138,6139,6140,6141,6142,6143,6144,6145,6146,6147,6148,6149,6150,6151,6152,6153,6154,6155,6156,6157,6158,6159,6160,6161,6162,6163,6164,6165,6166,6167,6168,6169,6170,6171,6172,6173,6174,6175,6176,6177,6178,6179,6180,6181,6182,6183,6184,6185,6186,6187,6188,6189,6190,6191,6192,6193,6194,6195,6196,6197,6198,6199,6200,6201,6202,6203,6204,6205,6206,6207,6208,6209,6210,6211,6212,6213,6214,6215,6216,6217,6218,6219,6220,6221,6222,6223,6224,6225,6226,6227,6228,6229,6230,6231,6232,6233,6234,6235,6236,6237,6238,6239,6240,6241,6242,6243,6244,6245,6246,6247,6248,6249,6250,6251,6252,6253,6254,6255,6256,6257,6258,6259,6260,6261,6262,6263,6264,6265,6266,6267,6268,6269,6270,6271,6272,6273,6274,6275,6276,6277,6278,6279,6280,6281,6282,6283,6284,6285,6286,6287,6288,6289,6290,6291,6292,6293,6294,6295,6296,6297,6298,6299,6300,6301,6302,6303,6304,6305,6306,6307,6308,6309,6310,6311,6312,6313,6314,6315,6316,6317,6318,6319,6320,6321,6322,6323,6324,6325,6326,6327,6328,6329,6330,6331,6332,6333,6334,6335,6336,6337,6338,6339,6340,6341,6342,6343,6344,6345,6346,6347,6348,6349,6350,6351,6352,6353,6354,6355,6356,6357,6358,6359,6360,6361,6362,6363,6364,6365,6366,6367,6368,6369,6370,6371,6372,6373,6374,6375,6376,6377,6378,6379,6380,6381,6382,6383,6384,6385,6386,6387,6388,6389,6390,6391,6392,6393
142,107,110,154,167,164,157,167,187,154,144,177,181,179,152,179,154,167,174,179,159,149,144,127,102,113,104,85,96,88,71,71,77,107,142,147,137,164,167,149,169,197,187,157,122,107,79,71,90,99,107,125,110,125,167,164,139,134,116,102,64,69,71,88,107,128,122,107,116,99,77,93,107,116,102,96,79,77,56,58,77,113,104,82,102,107,96,119,142,90,88,93,102,96,74,82,77,71,77,85,96,104,104,88,93,107,119,119,122,113,85,93,64,96,99,79,79,79,79,96,99,82,88,107,131,104,99,96,93,102,107,107,119,107,99,96,88,116,77,71,77,90,79,85,88,90,102,113,119,99,104,99,131,142,113,104,125,149,142,142,122,116,99,113,113,122,139,125,110,93,104,102,99,119,159,139,162,137,154,116,113,119,119,93,93,102,122,122,116,102,125,131,116,125,122,107,88,102,119,128,131,90,93,110,113,113,102,107,137,102,88,134,137,104,119,113,90,102,116,131,128,102,119,157,169,142,99,88,79,85,90,96,102,104,96,99,119,93,88,85,69,131,131,131,131,125,116,99,104,119,113,104,102,85,93,107,93,77,93,125,131,79,66,40,40,44,56,56,53,56,56,53,56,46,46,34,30,34,34,40,46,44,34,32,36,44,36,37,42,42,40,44,51,64,82,119,147,131,142,125,99,88,77,82,79,79,99,102,79,93,82,77,74,107,110,119,110,90,88,82,77,88,93,93,107,104,90,74,66,71,93,90,88,102,96,93,104,99,104,107,119,134,149,152,164,179,174,149,134,110,93
116,130,93,154,137,142,149,177,149,127,142,159,171,183,147,149,139,142,149,152,102,122,104,113,104,102,104,82,77,74,71,46,82,131,125,131,127,152,152,122,152,197,203,179,147,122,96,107,134,128,122,110,125,134,167,177,137,116,144,113,74,66,77,88,131,110,102,110,107,107,85,102,107,88,102,104,71,71,46,58,88,119,125,99,74,88,107,102,128,88,85,110,104,74,71,82,77,74,90,102,113,116,119,107,119,99,99,122,102,104,82,71,64,79,96,93,90,85,85,93,104,113,96,104,125,134,107,119,125,96,93,107,131,134,119,125,107,102,99,79,74,85,82,90,93,88,107,107,131,99,125,137,144,149,110,99,110,110,137,134,134,116,102,102,102,113,142,128,99,131,139,119,93,125,142,139,122,154,157,110,116,116,125,85,82,88,107,99,96,102,110,139,139,157,134,104,96,88,99,131,139,122,93,102,122,102,93,93,102,119,104,102,119,131,116,122,128,116,96,110,122,122,113,157,162,137,142,88,66,77,93,79,93,104,122,116,116,119,93,90,77,125,137,142,131,142,131,96,107,125,119,119,99,90,85,110,99,85,99,142,139,102,66,53,46,53,53,51,53,46,51,61,42,42,37,31,32,36,34,37,37,46,36,44,46,40,37,34,37,37,42,42,48,51,82,131,137,134,152,122,104,79,82,74,74,85,82,107,119,93,79,71,77,96,107,102,125,122,102,71,77,88,93,110,96,96,85,107,85,90,102,99,93,104,93,90,90,102,96,96,128,110,142,157,149,157,164,142,134,110,90
82,104,119,99,127,130,127,134,162,159,137,154,191,199,162,149,177,104,110,102,104,110,127,107,110,99,85,64,51,66,46,48,77,102,93,90,119,122,116,122,152,185,183,187,174,128,149,181,174,154,128,125,144,144,154,142,134,119,125,119,82,74,71,102,104,93,85,102,77,90,82,71,96,99,125,122,88,77,71,53,85,104,88,82,90,99,113,96,125,82,102,119,107,79,82,104,99,79,79,93,107,102,119,125,104,116,79,96,125,110,102,88,77,93,113,99,88,93,107,113,113,113,116,131,134,147,162,169,125,88,79,90,119,139,139,131,122,99,90,96,96,107,107,110,102,90,102,110,116,113,142,134,164,139,131,104,74,96,142,128,152,110,107,107,90,116,137,154,147,139,154,139,113,90,125,116,96,102,113,131,122,125,107,85,77,96,107,88,96,110,119,131,116,149,154,107,93,110,93,110,125,125,102,116,147,149,110,110,104,96,113,93,88,131,122,139,154,159,139,99,116,102,113,119,122,122,128,122,110,85,88,122,104,104,125,139,122,110,102,113,93,99,137,149,131,137,137,113,93,128,131,102,96,93,93,93,110,96,93,139,139,110,71,56,56,48,48,34,31,34,37,44,51,51,44,34,40,36,34,37,36,36,48,48,44,34,32,32,32,37,34,44,46,61,77,104,116,122,131,122,93,85,79,90,71,82,82,82,125,82,85,96,85,93,113,113,137,137,96,74,74,119,77,82,102,96,102,88,96,85,107,107,110,90,79,96,85,93,90,102,125,96,107,107,119,122,139,144,107,93,99
127,125,119,127,130,137,125,147,167,154,157,191,197,157,171,157,149,102,102,113,125,137,122,137,107,74,61,58,42,48,53,46,51,61,64,79,102,119,88,125,157,162,162,183,217,171,181,195,183,169,159,144,134,142,125,137,122,104,107,119,104,82,88,93,104,119,90,96,74,77,77,74,90,113,128,116,88,96,71,56,71,69,71,110,116,99,113,110,104,113,119,110,93,93,96,107,102,90,79,99,104,107,119,122,110,88,90,96,131,122,122,113,99,104,131,102,110,104,99,113,116,119,122,131,125,167,201,177,125,93,90,90,116,154,142,137,116,104,79,88,110,107,122,128,122,107,119,110,96,128,134,142,152,149,122,96,88,104,147,144,139,128,107,113,113,122,125,174,157,142,149,131,104,110,113,102,85,85,113,122,137,107,110,113,107,96,102,90,113,110,99,110,134,159,139,131,99,116,93,99,102,134,125,107,128,167,142,99,128,131,104,96,122,104,122,142,149,149,167,119,90,96,107,104,79,102,149,144,119,85,88,102,110,110,107,131,134,99,102,93,82,74,102,142,144,139,137,104,96,119,113,116,104,85,96,96,110,113,79,119,125,116,77,64,56,46,34,28,26,34,36,42,51,53,58,46,40,34,31,37,37,32,42,44,37,48,37,27,34,34,30,37,46,53,64,85,113,116,119,122,90,79,88,82,74,85,96,104,90,90,79,88,82,110,113,139,131,107,107,93,74,93,74,71,88,82,77,77,107,102,93,113,102,85,79,93,102,85,96,99,107,107,99,104,102,107,104,102,107,90,71
157,134,144,159,152,185,218,201,201,164,134,157,147,82,104,122,110,110,134,137,107,149,152,122,110,61,44,51,53,53,64,46,51,56,51,58,77,85,102,116,149,142,171,230,232,204,195,181,164,174,179,134,122,137,128,137,113,96,104,116,119,99,104,82,96,113,96,77,66,77,93,82,90,110,113,119,119,99,71,66,61,51,102,104,116,107,104,93,88,107,93,122,99,93,102,93,93,74,93,90,88,107,102,107,85,93,110,144,149,128,128,113,122,90,102,125,113,107,113,90,99,113,119,125,154,169,179,183,147,110,93,104,110,137,149,131,104,79,77,79,90,99,104,116,116,113,107,104,119,139,128,142,149,119,104,99,102,96,107,139,137,137,125,122,128,110,137,149,149,139,119,93,119,144,134,149,119,93,102,113,113,128,122,122,134,104,93,119,116,107,99,119,134,164,125,125,107,110,113,102,102,104,82,82,128,144,144,110,139,128,137,119,142,104,134,131,142,174,169,169,93,93,88,90,107,102,119,147,104,102,69,93,122,119,125,125,142,137,110,99,69,82,107,102,99,122,125,125,119,131,122,102,96,90,93,104,99,119,113,125,102,93,88,79,56,53,42,32,34,32,34,42,58,48,51,53,36,36,34,31,37,44,36,40,37,37,36,31,28,32,32,37,42,44,56,77,107,107,110,116,107,71,69,77,93,82,104,102,85,93,88,96,90,88,122,134,125,113,96,79,74,82,79,77,74,93,85,88,93,125,116,88,85,77,102,99,79,85,104,99,88,122,99,90,104,102,88,88,93,82,79
174,139,164,181,169,222,229,210,159,139,130,122,110,107,102,137,125,119,122,134,139,122,139,139,82,44,37,42,53,66,71,53,58,64,48,42,66,77,96,119,127,127,177,229,231,227,203,189,167,157,147,144,137,125,128,137,131,104,102,125,134,110,93,85,74,102,104,58,71,85,96,77,99,110,107,128,134,102,102,74,71,71,99,110,104,88,96,79,74,99,90,99,110,93,110,93,90,90,102,77,74,99,122,96,113,147,139,119,116,110,119,96,128,96,88,104,104,134,110,88,82,119,107,137,144,131,142,157,116,107,99,93,90,116,110,99,122,102,99,102,107,113,96,122,139,122,113,128,144,116,122,131,131,104,107,104,88,85,110,149,137,125,139,107,116,104,137,149,147,104,93,110,137,164,185,187,147,116,102,119,110,116,113,116,119,116,110,104,96,119,131,113,110,147,142,119,113,110,85,107,116,99,71,85,107,134,142,134,128,99,128,96,110,113,119,139,144,157,159,134,122,102,85,99,99,102,104,107,107,69,74,82,116,131,162,137,119,131,110,79,82,82,69,102,102,139,113,122,119,110,134,125,104,90,88,110,110,110,110,107,93,104,99,71,61,56,53,40,34,31,40,46,53,42,48,48,48,42,32,34,37,42,42,37,36,32,40,34,32,36,36,36,37,46,64,69,88,107,107,116,102,85,82,88,90,90,88,88,93,85,102,99,96,88,104,116,122,122,104,107,85,74,88,74,77,82,99,107,110,93,90,85,82,93,79,96,113,93,96,96,82,110,93,102,90,96,107,107,96,90,88
185,171,167,154,185,215,203,189,171,107,107,127,93,110,119,149,169,134,119,149,127,142,110,77,53,46,48,58,56,66,64,64,51,53,51,40,44,51,79,104,99,88,159,228,226,230,219,209,187,185,177,147,152,131,116,122,116,107,104,125,134,119,93,93,85,107,90,69,79,85,85,90,99,102,102,131,128,119,107,79,82,85,90,102,88,88,90,79,85,88,96,113,110,90,99,96,88,93,107,77,88,107,139,154,147,137,128,119,122,113,104,113,102,102,99,116,128,122,110,102,74,88,128,116,102,119,110,82,93,90,82,119,107,116,90,99,99,110,122,131,122,113,137,122,131,147,131,131,134,102,142,119,93,128,119,102,96,85,113,154,152,122,139,116,128,116,119,122,107,99,104,125,125,159,204,199,174,139,104,107,113,102,116,125,90,113,134,96,93,122,116,99,93,104,119,116,119,99,93,110,107,88,74,79,85,104,125,128,113,102,110,93,85,113,110,122,119,139,147,104,107,102,96,82,102,102,102,122,96,99,71,85,119,128,134,125,119,107,99,71,85,88,82,85,102,99,107,116,128,147,119,113,96,99,79,113,96,147,82,93,90,102,96,74,58,51,51,40,37,42,37,32,51,46,46,48,51,34,42,40,48,56,48,37,36,32,34,36,37,40,30,32,31,51,71,58,74,110,110,110,119,119,107,90,90,96,90,107,99,88,102,99,96,90,85,107,116,116,134,125,116,113,96,82,77,74,77,85,82,79,74,77,79,99,110,110,104,102,102,88,107,90,79,99,96,110,107,104,110,104,113
177,107,203,134,187,189,195,169,137,113,93,79,82,125,167,189,197,139,181,131,147,110,82,56,48,37,44,51,71,66,58,61,58,53,51,51,28,44,64,85,88,88,102,195,222,215,206,167,193,181,171,159,167,162,125,102,113,119,107,102,142,149,137,113,122,110,113,102,82,88,96,107,93,90,107,116,119,119,122,88,74,77,85,82,82,102,96,88,85,90,107,122,93,88,90,93,96,110,125,102,90,102,119,147,152,131,119,139,131,107,110,116,104,107,88,116,107,102,93,74,77,69,93,116,102,113,125,88,74,102,102,139,144,122,116,85,99,113,134,142,157,119,147,147,139,128,152,154,147,147,149,128,128,99,107,104,93,107,137,149,142,137,142,142,142,104,104,104,96,99,116,90,122,144,162,193,164,119,113,110,125,99,110,107,107,102,110,113,116,113,125,104,102,90,90,96,113,134,122,99,99,79,66,79,79,82,110,131,110,82,107,116,93,90,96,104,122,137,119,79,85,96,85,79,82,102,96,102,110,122,96,99,119,122,116,134,104,102,96,88,71,66,90,77,88,104,110,110,128,119,122,110,104,77,82,110,102,107,119,107,66,125,102,88,53,48,51,46,37,37,28,44,40,36,44,37,36,42,37,42,48,51,44,37,36,26,36,36,30,46,34,34,40,46,53,58,74,90,99,113,113,122,102,102,96,102,82,125,99,99,104,102,93,88,82,93,122,119,125,144,152,137,113,90,79,58,61,77,69,71,79,71,79,104,125,128,102,113,119,93,93,74,88,104,96,107,99,113,142,134,134
152,147,201,134,197,197,206,167,144,130,90,77,122,169,174,219,199,189,185,149,119,77,46,46,51,48,46,51,58,58,53,66,66,34,51,46,40,37,74,85,99,102,125,174,189,179,149,142,149,147,149,164,177,197,149,119,134,116,102,119,137,159,187,125,139,137,159,128,110,125,116,99,104,107,116,113,119,125,122,88,66,58,48,53,69,96,90,85,102,119,104,110,113,102,93,102,113,128,131,90,102,99,79,90,122,110,110,113,104,96,110,104,93,90,69,88,96,85,74,64,64,85,96,107,107,131,159,116,96,110,128,134,131,131,125,113,122,139,147,152,116,149,154,128,113,131,144,162,169,203,162,169,107,93,110,93,90,99,113,134,164,122,128,144,116,113,85,88,104,82,107,99,96,125,122,122,110,104,99,102,99,93,85,104,131,88,88,104,134,119,122,116,128,99,90,107,125,131,139,116,99,102,85,74,82,79,102,134,107,90,96,113,93,93,93,107,110,90,93,102,102,88,79,71,77,90,102,107,125,122,113,113,102,110,104,90,85,82,107,88,71,64,74,93,79,88,102,113,125,131,119,102,93,93,79,88,107,107,104,93,90,128,116,79,66,58,58,42,42,34,36,32,40,31,42,36,40,36,34,36,53,44,36,36,40,36,31,40,36,44,37,36,30,44,51,77,74,69,90,104,96,104,107,99,93,93,99,77,128,99,93,113,102,96,85,96,116,116,131,169,131,162,149,102,85,66,64,77,71,71,85,79,85,122,147,157,137,139,147,128,93,64,69,104,99,107,122,125,125,137,113
