1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351
183,138,132,185,179,203,130,141,117,117,156,156,99,117,185,183,99,138,158,149,146,138,165,169,196,111,183,209,158,183,171,146,130,121,132,163,130,213,233,196,203,231,163,179,117,194,188,188,190,201,246,224,208,117,132,169,171,169,179,132,109,169,196,121,71,138,171,179,199,179,109,194,216,201,199,179,188,194,146,146,55,21,53,46,28,16,28,48,32,121,171,141,190,229,244,227,238,246,246,233,248,227,227,196,33,1,1,1,2,3,3,5,20,14,14,14,10,14,14,16,16,33,20,7,10,16,7,16,18,16,20,28,16,48,26,18,33,18,55,33,21,18,8,33,39,20,26,10,16,39,22,7,33,8,16,39,6,20,16,10,14,10,32,26,16,18,16,26,22,20,26,33,20,22,18,55,8,8,32,28,16,28,20,10,10,33,32,20,22,26,22,16,18,8,14,26,14,10,18,18,18,14,18,10,10,28,18,7,10,32,18,14,20,10,18,20,18,18,20,22,18,22,18,10,15,10,18,15,18,16,16,10,8,14,16,33,18,14,10,10,3,22,14,10,15,15,18,10,16,8,32,28,15,37,10,18,26,14,48,15,20,18,14,32,20,33,26,18,14,20,37,16,8,46,46,10,20,16,28,15,14,15,16,18,16,10,18,32,10,32,4,14,28,3,16,16,14,16,8,16,20,20,18,7,14,14,10,7,15,56,20,15,20,20,14,3,71,15,14,16,27,28,16,18,27,15,10,20,28,1,10,63,2,61,6,8,33,10,46,14,18,18,16,46,20,8,14,32,28,16,27
132,132,183,201,171,132,117,204,163,169,220,165,103,165,111,183,220,188,169,171,158,179,217,194,138,177,141,169,171,79,194,48,132,121,177,203,220,201,203,204,217,208,229,177,185,196,165,138,208,236,223,208,185,158,169,117,165,149,163,117,88,138,165,117,46,132,199,217,146,179,185,217,185,149,117,100,109,158,117,103,37,6,20,82,74,130,130,156,190,199,209,199,244,247,226,183,165,163,212,201,165,71,32,10,0,2,5,1,5,14,14,28,16,8,26,10,18,26,32,10,55,20,14,20,14,32,39,16,26,14,21,53,16,3,46,14,33,82,26,20,33,33,18,21,48,18,16,39,53,10,8,16,15,37,14,16,32,20,39,3,15,15,46,16,14,16,22,22,32,18,8,26,15,10,14,22,37,4,79,8,22,32,48,20,26,39,26,20,20,28,22,20,10,8,32,55,1,18,55,10,10,10,20,14,10,26,32,18,10,22,32,10,8,10,26,15,8,10,18,22,18,18,15,10,15,18,20,15,28,7,46,7,5,10,26,15,14,18,10,14,10,28,28,10,10,7,15,22,18,20,37,20,15,28,32,10,20,20,8,48,18,28,16,20,18,28,20,10,18,26,16,16,16,32,16,18,22,18,20,37,14,14,27,27,18,16,20,22,14,32,20,6,37,22,6,27,46,3,14,46,32,15,8,14,18,10,6,27,14,6,32,20,32,7,16,20,10,33,48,16,8,20,46,14,22,18,10,16,28,20,20,16,10,16,14,39,5,20,20,22,10,18,18,14,32,32,28,16,20,15,32
171,194,171,146,183,132,196,141,190,188,138,171,146,190,209,229,171,196,183,165,179,156,156,183,82,99,209,190,169,238,158,212,146,165,179,146,220,177,171,217,216,203,209,208,141,203,82,165,196,219,149,204,138,185,196,149,103,171,146,149,130,130,117,82,82,130,203,249,149,169,149,146,55,48,39,82,111,117,132,121,53,53,149,185,196,196,209,217,220,149,32,109,132,156,74,3,3,3,8,21,14,2,1,3,5,3,10,14,14,26,33,6,14,53,55,21,16,28,71,20,20,18,10,32,18,16,20,14,14,20,20,18,14,16,14,26,88,16,20,28,21,21,26,26,18,20,26,8,22,10,32,18,26,20,7,20,28,18,4,14,16,20,4,14,33,26,14,14,10,53,28,20,4,5,18,60,5,28,8,8,37,20,32,26,10,18,10,20,28,16,37,4,55,14,8,14,18,18,18,18,14,10,26,14,8,26,22,10,22,10,15,10,4,15,18,8,15,6,32,33,15,20,8,8,18,33,18,15,15,14,20,10,10,5,18,6,14,26,14,8,32,22,8,10,14,10,15,15,20,16,16,37,10,33,20,32,15,26,15,26,16,20,20,14,22,20,28,10,22,10,18,14,18,32,10,32,16,20,10,32,8,6,20,16,15,14,16,20,28,15,22,10,39,8,32,18,18,15,6,22,10,15,15,14,14,14,10,15,28,14,10,27,14,8,14,32,37,18,14,8,8,28,39,22,18,18,18,16,28,37,28,32,20,14,27,27,18,32,15,46,33,8,18,10,16,37,22,16,18,18,10
169,165,169,185,190,158,138,165,165,183,201,171,171,208,183,177,209,190,179,165,146,149,121,88,156,146,240,171,146,209,149,190,158,158,163,194,179,171,196,208,190,196,199,204,203,88,121,190,208,169,169,171,194,190,146,177,130,190,201,177,132,109,156,91,74,138,224,219,141,63,71,46,7,48,32,109,177,156,185,183,185,204,236,227,213,196,185,163,194,158,0,1,2,1,1,0,0,2,1,1,1,2,3,8,14,20,18,16,16,26,18,21,10,26,46,14,21,37,26,26,32,28,48,16,10,28,37,20,10,28,33,6,16,16,14,55,14,32,32,14,8,39,21,18,26,22,28,26,22,10,20,20,26,3,82,5,16,18,8,22,10,16,14,16,22,16,15,15,10,10,5,28,8,14,39,14,39,8,39,28,33,26,16,10,16,32,26,18,32,18,14,60,5,39,2,10,79,1,33,18,10,20,33,10,8,22,18,15,20,3,10,33,3,15,18,14,22,20,37,14,18,22,8,10,26,33,15,10,18,14,10,16,14,6,10,10,18,28,20,16,28,22,8,10,22,22,10,3,18,28,20,22,18,18,20,26,15,20,37,20,14,10,14,14,18,16,14,14,10,14,18,14,18,14,14,22,8,16,8,14,10,8,16,15,16,16,10,16,16,14,14,10,10,48,3,22,32,15,2,27,8,15,10,10,16,16,16,22,10,16,16,16,16,32,10,33,16,37,10,3,15,27,32,18,27,27,14,22,37,18,27,5,39,18,18,22,10,18,18,14,22,14,18,18,8,33,16,8,15,10,39
201,196,149,185,190,121,146,165,163,177,171,183,194,163,190,138,179,203,165,169,130,103,171,190,183,177,194,103,219,109,208,121,204,138,177,196,199,179,213,190,149,185,196,183,194,185,179,171,247,165,117,185,234,179,130,185,179,169,188,194,130,111,169,165,141,156,121,79,88,8,111,2,163,32,130,171,201,238,238,217,203,169,141,188,82,39,53,190,188,216,14,1,1,2,2,1,8,10,6,2,3,6,10,16,20,20,26,20,16,20,6,88,14,10,48,16,20,33,26,8,39,71,20,14,10,46,14,3,21,26,10,14,18,60,18,21,26,46,32,14,14,21,28,26,21,33,32,21,32,28,8,26,10,14,18,6,20,10,48,14,6,18,33,18,8,16,16,10,20,10,6,33,14,22,10,22,63,10,39,8,20,6,28,28,16,10,22,26,18,22,10,39,5,37,16,22,3,18,48,10,18,22,16,10,10,14,18,28,32,18,15,18,15,8,22,10,18,79,10,6,4,16,28,14,20,22,15,14,10,10,18,22,18,8,7,37,14,16,33,22,28,26,14,8,14,18,10,6,16,32,15,14,20,18,18,15,20,20,20,18,16,18,10,14,10,10,18,10,8,18,20,15,15,26,8,14,18,22,18,15,18,15,15,33,18,18,16,14,16,10,5,20,18,20,10,32,20,18,28,16,14,14,27,16,16,28,14,8,14,14,16,22,16,15,16,112,3,15,16,10,33,3,27,39,5,39,32,6,32,18,27,18,32,10,18,2,32,1,53,33,15,22,16,20,28,16,16,20,16,22,3
190,169,99,185,209,37,121,109,138,141,149,204,213,177,194,194,190,190,183,183,177,165,132,179,179,130,183,194,183,163,183,204,169,188,179,171,179,190,183,183,183,208,179,132,177,217,212,156,141,130,227,179,199,190,190,149,169,185,156,179,169,171,156,130,204,109,21,71,18,28,28,48,217,199,212,235,203,238,196,141,28,1,1,10,1,1,103,229,244,231,212,1,5,33,14,10,48,10,14,14,18,10,7,26,26,14,14,21,20,20,14,39,2,26,33,20,20,18,26,26,14,20,21,16,14,16,16,33,26,26,14,46,18,16,10,10,20,21,46,26,16,26,26,26,21,28,14,14,14,26,32,18,16,18,8,16,18,10,16,28,26,53,6,15,15,10,16,15,26,15,18,6,28,15,4,22,20,32,8,14,18,39,32,10,26,32,6,18,8,10,14,22,18,16,37,26,3,71,1,14,8,14,15,14,15,10,14,32,55,20,10,37,3,14,22,6,15,8,82,10,14,28,48,14,16,26,26,10,10,18,37,18,22,18,28,37,4,18,26,20,18,46,18,10,18,10,10,15,14,28,15,15,15,15,18,18,32,18,7,20,53,20,10,14,18,18,22,18,18,26,18,6,22,28,10,18,18,20,22,15,26,18,10,18,18,14,22,20,15,14,18,18,33,14,16,15,15,5,28,18,33,14,20,18,22,20,14,16,32,18,16,22,16,14,22,10,16,28,16,28,33,27,10,22,22,22,18,10,16,16,32,1,14,14,6,39,5,37,15,27,18,22,27,15,10,32,18,14,8,16,32
52,99,169,158,103,82,109,73,149,103,188,130,185,229,199,190,196,194,196,190,149,141,149,121,171,156,171,163,163,231,169,185,179,199,188,177,188,196,179,201,209,179,183,177,188,233,246,177,60,146,183,100,158,201,169,179,188,183,165,158,199,188,165,117,109,109,91,46,71,146,183,236,204,253,212,199,132,28,1,1,1,1,1,1,1,2,91,251,238,213,74,10,20,14,21,20,46,10,33,20,18,26,26,37,33,10,16,21,26,33,16,21,2,26,10,26,8,37,14,28,26,20,16,14,14,8,46,26,26,32,7,21,33,16,3,28,16,10,32,39,8,14,26,32,14,8,26,14,16,21,21,14,16,14,18,26,18,26,16,48,14,8,20,22,18,7,16,46,20,6,26,26,15,18,10,22,16,18,8,6,14,22,20,26,5,5,18,15,37,28,28,20,10,33,16,18,22,7,7,14,26,10,7,6,32,32,14,10,18,16,18,2,16,26,14,6,7,48,4,26,22,22,28,5,46,14,10,33,22,48,20,18,26,15,32,20,16,20,10,48,20,22,22,14,18,14,10,15,10,26,8,15,10,10,14,20,26,14,10,28,20,18,15,18,18,10,14,18,46,22,15,32,14,20,20,10,18,18,15,18,18,18,10,6,28,16,16,22,28,18,14,20,28,16,16,14,15,10,15,37,33,8,20,32,20,14,18,32,10,15,39,16,27,14,18,16,53,15,15,22,18,18,18,10,22,33,20,20,20,14,20,16,8,10,39,4,7,20,32,3,22,32,27,18,15,10,16,8,10,20,4
165,199,194,82,141,169,121,190,91,111,179,121,165,237,171,171,224,188,188,130,156,188,117,146,177,177,158,103,185,219,188,190,204,132,171,185,163,204,204,169,213,194,158,188,201,240,253,246,238,199,223,244,199,169,185,188,196,158,171,223,213,111,130,163,165,141,179,188,227,252,244,244,227,103,14,2,1,1,1,2,1,7,18,5,1,8,91,194,165,53,1,8,10,37,28,20,55,21,32,20,21,39,71,37,28,18,20,20,20,20,8,18,4,28,14,14,4,46,20,10,32,48,28,8,10,16,32,21,18,18,16,14,39,20,10,10,10,18,8,21,16,7,16,18,16,18,103,8,28,20,16,18,26,14,14,53,14,37,16,20,16,26,10,18,33,10,18,33,10,20,48,16,7,39,33,10,15,15,5,5,32,33,15,8,33,33,18,18,10,10,15,16,18,37,14,3,10,39,26,33,20,6,26,22,18,18,6,16,28,32,18,15,8,46,20,15,32,26,55,10,32,15,18,20,22,14,5,18,22,28,5,22,60,15,20,60,18,20,32,32,18,18,14,15,15,18,10,18,16,10,18,22,14,10,7,15,20,14,14,28,18,10,18,14,10,18,18,18,18,18,16,39,8,33,8,28,10,14,18,22,10,14,18,10,16,15,10,16,18,10,22,20,33,22,8,16,14,14,27,20,8,10,22,28,14,10,14,27,18,10,28,22,16,10,18,22,16,27,14,18,18,18,14,18,27,22,22,22,18,18,18,8,16,18,20,33,10,18,39,7,37,18,37,22,8,18,20,16,14,28,28
209,185,185,121,103,158,177,183,111,109,177,158,158,190,217,194,204,179,203,149,185,171,130,185,179,196,156,216,138,201,158,199,183,138,132,149,183,204,203,158,156,190,185,216,149,169,236,247,248,223,254,199,188,194,204,183,177,203,203,208,138,37,48,55,158,149,183,233,238,233,138,18,8,5,0,1,1,6,14,8,8,14,21,20,18,3,3,20,10,3,3,5,26,28,33,20,39,32,14,28,63,32,32,37,21,16,16,21,33,16,14,20,14,16,28,10,10,16,28,14,21,32,20,16,20,14,28,10,20,14,48,14,63,20,32,18,10,20,18,10,46,8,8,21,20,53,18,10,20,32,14,14,20,14,16,16,10,8,18,18,20,18,39,16,6,14,20,22,32,18,4,4,32,26,28,53,10,16,14,10,15,26,32,10,10,46,22,28,33,18,10,16,32,16,16,22,22,16,28,10,10,20,46,18,7,28,32,22,32,20,10,4,32,26,7,37,22,20,14,10,32,32,26,8,4,37,39,8,18,28,33,15,16,33,15,22,6,14,48,20,22,22,6,32,16,16,14,14,20,14,32,18,32,15,4,14,32,8,32,8,22,15,20,18,15,18,26,18,8,10,22,18,15,37,8,28,8,28,7,28,10,14,14,15,8,7,14,6,14,18,26,18,18,18,6,32,7,14,16,8,10,15,26,33,14,14,22,14,18,14,14,16,15,27,27,39,10,8,15,14,18,10,14,22,18,22,27,22,14,18,22,16,20,16,22,16,28,20,27,27,22,32,15,22,56,27,18,16,28,10,6
188,196,99,88,111,185,177,63,156,183,103,146,219,185,229,190,177,146,194,169,99,117,165,183,208,177,138,201,121,179,111,213,132,196,179,149,149,185,201,146,165,204,185,132,196,171,185,252,254,250,158,216,208,199,213,169,203,223,109,39,46,31,99,141,156,238,217,208,103,6,1,6,1,2,3,21,7,3,16,21,21,20,26,21,1,8,7,3,2,8,21,39,21,20,28,28,33,37,26,16,18,21,16,21,20,32,18,33,79,18,21,20,16,10,28,16,18,18,20,16,14,20,20,14,14,14,18,14,33,14,16,33,26,20,74,20,14,16,28,8,14,21,8,14,18,20,20,10,37,20,14,14,10,3,46,4,37,10,14,37,8,10,10,21,14,18,37,28,10,32,21,8,26,5,39,10,7,10,14,8,5,20,22,22,15,14,39,10,8,48,10,22,16,33,16,14,32,53,16,8,16,16,8,14,14,8,18,26,32,28,7,74,32,7,18,20,26,33,16,48,26,53,20,20,26,22,26,22,22,26,32,16,4,7,15,28,37,8,46,4,18,20,33,53,39,20,32,20,16,16,20,15,15,26,26,6,15,10,55,2,39,18,16,28,15,10,28,18,8,16,39,18,8,20,10,16,14,32,7,18,14,10,10,16,15,10,33,4,48,6,63,15,16,6,16,14,14,10,14,10,28,15,8,32,28,10,10,8,22,22,10,22,14,27,10,18,8,7,14,14,14,15,10,10,18,22,33,22,22,22,14,27,22,20,22,6,16,22,22,27,10,10,10,18,8,18,18,15,32,79,16
